,valid_from,changeset_id,tags_before,changeset_tags
1113,2024-04-11 14:43:06+02:00,149863335,{'landuse': 'residential'},"{'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'changesets_count': '1431', 'locale': 'fr', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'iD 2.21.1', 'imagery_used': 'Bing Maps Aerial', 'host': 'https://tasks.hotosm.org/projects/16423/map/'}"
1114,2018-04-21 19:24:59+02:00,58295055,{'landuse': 'residential'},{'created_by': 'JOSM/1.5 (13576 fr)'}
1115,2024-04-01 16:23:02+02:00,149437843,{'landuse': 'residential'},"{'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'changesets_count': '485', 'locale': 'fr', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'iD 2.21.1', 'imagery_used': 'Bing Maps Aerial;unknown.geojson', 'host': 'https://tasks.hotosm.org/projects/16423/map/'}"
1116,2024-04-09 03:19:31+02:00,149756976,"{'leisure': 'pitch', 'sport': 'soccer'}","{'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'JOSM/1.5 (19017 fr)'}"
1117,2022-10-09 14:29:41+02:00,127245674,"{'highway': 'secondary', 'oneway': 'yes'}","{'source': 'Maxar Premium Imagery', 'comment': '#digitalegypt Edit streets', 'hashtags': '#digitalegypt', 'created_by': 'JOSM/1.5 (18531 en)'}"
1118,2022-11-27 07:52:51+01:00,129423781,{'highway': 'residential'},"{'source': 'Maxar Premium Imagery', 'comment': '#digitalegypt Merge streets', 'hashtags': '#digitalegypt', 'created_by': 'JOSM/1.5 (18513 en)'}"
1119,2024-04-03 16:57:54+02:00,149529631,{'building': 'yes'},"{'locale': 'fr', 'imagery_used': 'Bing Maps Aerial;unknown.geojson', 'host': 'https://tasks.hotosm.org/projects/16423/map/', 'review_requested': 'yes', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'changesets_count': '825', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'created_by': 'iD 2.21.1'}"
1120,2024-04-08 03:36:24+02:00,149714570,{'building': 'yes'},"{'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'JOSM/1.5 (19017 fr)'}"
1121,2024-04-08 03:36:24+02:00,149714570,{'building': 'yes'},"{'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'JOSM/1.5 (19017 fr)'}"
1122,2024-03-27 00:16:26+01:00,149198919,{'building': 'yes'},"{'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'changesets_count': '210', 'locale': 'fr', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'iD 2.21.1', 'imagery_used': 'Bing Maps Aerial;unknown.geojson', 'host': 'https://tasks.hotosm.org/projects/16423/map/'}"
1123,2024-03-31 23:50:02+02:00,149409496,{'building': 'yes'},"{'review_requested': 'yes', 'created_by': 'JOSM/1.5 (19017 fr)', 'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT'}"
1124,2024-04-07 07:23:29+02:00,149678162,{'building': 'yes'},"{'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'JOSM/1.5 (19017 fr)'}"
1125,2024-04-07 07:23:29+02:00,149678162,{'building': 'yes'},"{'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'JOSM/1.5 (19017 fr)'}"
1126,2024-05-31 04:11:03+02:00,152059370,{'highway': 'residential'},"{'source': 'Esri World Imagery', 'comment': 'Modified highways near Avenue Abou Baker Seddik #adt', 'hashtags': '#adt', 'created_by': 'JOSM/1.5 (18969 en)'}"
1127,2024-04-11 03:28:59+02:00,149843762,{'building': 'yes'},"{'source': 'Bing', 'comment': '#hotosm-project-16423 #OSMAfrica  #OSMMorocco #wnah #RDPR2023 #HOT', 'hashtags': '#hotosm-project-16423;#OSMAfrica;#OSMMorocco;#wnah;#RDPR2023;#HOT', 'created_by': 'JOSM/1.5 (19017 fr)'}"
1128,2012-07-20 02:50:40+02:00,12353237,"{'highway': 'track', 'surface': 'ground', 'layer': '0'}","{'bot': 'yes', 'comment': 'Updates based on the redaction process', 'created_by': 'Redaction bot'}"
1129,2016-03-11 10:12:21+01:00,37754652,"{'highway': 'secondary', 'surface': 'paved', 'ref': 'R103'}","{'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.9.1', 'locale': 'en-US', 'comment': 'fix per Osmose', 'imagery_used': 'Bing'}"
1130,2014-01-20 22:40:36+01:00,20112664,"{'boundary': 'administrative', 'description': 'de-facto boundary between Morocco and Sahrawi Arab Democratic Republic', 'admin_level': '2', 'wikipedia': 'en:Moroccan Wall', 'border_type': 'nation', 'left:country': 'Sahrawi Arab Democratic Republic', 'right:country': 'Morocco'}","{'created_by': 'Potlatch 2', 'version': '2.3', 'comment': 'border', 'build': '2.3-605-gbec0ea7'}"
1131,2015-06-15 12:10:56+02:00,31980068,"{'boundary': 'administrative', 'admin_level': '8'}","{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
1132,2022-02-22 18:23:05+01:00,117737087,"{'addr:city': 'امهيريز', 'landuse': 'residential', 'addr:city:ar': 'امهيريز'}","{'host': 'https://www.openstreetmap.org/edit', 'locale': 'es', 'created_by': 'iD 2.20.4', 'comment': 'Sahara Occidental - Meharrize', 'imagery_used': 'Bing Maps Aerial;Mapbox Satellite', 'changesets_count': '168'}"
1133,2016-03-11 17:10:17+01:00,37764203,"{'PDF_layer': '16', 'PDF_nr': '11651', 'PDF_lineColor': '#ff0000', 'PDF_closed': 'yes'}","{'created_by': 'Potlatch 2', 'version': '2.4', 'comment': 'approximating proposed N14 extension', 'build': '2.4-21-g233799c'}"
1134,2016-03-11 17:10:17+01:00,37764203,"{'PDF_layer': '16', 'PDF_nr': '11677', 'PDF_lineColor': '#ff0000', 'PDF_closed': 'yes'}","{'created_by': 'Potlatch 2', 'version': '2.4', 'comment': 'approximating proposed N14 extension', 'build': '2.4-21-g233799c'}"
1135,2016-04-12 19:30:45+02:00,38505984,"{'source': 'maplibrary.org', 'boundary': 'administrative', 'admin_level': '4', 'border_type': 'region'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
1136,2016-04-10 16:39:33+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
1137,2016-04-13 19:14:30+02:00,38531313,"{'source': 'maplibrary.org', 'boundary': 'administrative', 'admin_level': '4', 'border_type': 'region'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
1138,2016-04-10 16:39:34+02:00,38453016,"{'boundary': 'administrative', 'admin_level': '7'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
1139,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
1140,2016-04-10 18:13:01+02:00,38454747,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:en': 'Moroccan Security Wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain'}","{'source': 'http://forum.openstreetmap.org/viewtopic.php?pid=587734#p587734', 'comment': 'reverted sockpuppet edits ciyi, Aboudrar Said, technoprox', 'created_by': 'reverter;JOSM/1.5 (9979 de)'}"
1141,2016-04-12 19:30:48+02:00,38505984,"{'name': 'Moroccan Security Wall', 'barrier': 'wall', 'name:ru': 'Марокканская стена', 'name:ar': 'الجدار الأمني المغربي', 'name:fr': 'Mur de Sécurité Marocain', 'embankment': 'yes'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
1142,2016-04-12 19:30:46+02:00,38505984,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
1143,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
1144,2016-04-11 19:01:23+02:00,38480265,"{'boundary': 'administrative', 'admin_level': '7'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits'}"
1145,2016-04-12 19:30:47+02:00,38505984,"{'source': 'maplibrary.org', 'boundary': 'administrative', 'admin_level': '4', 'border_type': 'region'}","{'created_by': 'reverter;JOSM/1.5 (9979 de)', 'comment': 'reverted sockpuppet edits ciyi, technoprox, lip256009'}"
1146,2017-11-09 11:08:41+01:00,53634717,{},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1147,2017-11-09 11:08:49+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1148,2017-11-09 11:09:01+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1149,2017-11-09 11:09:03+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1150,2017-11-09 11:09:04+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1151,2017-11-09 11:09:08+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1152,2017-11-09 11:09:09+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1153,2017-11-09 11:09:10+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1154,2017-11-09 11:09:22+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1155,2021-11-03 19:04:52+01:00,113343680,"{'building': 'yes', 'addr:city': 'تفاريتي'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'mainly buildings added; walls added and corrected', 'created_by': 'JOSM/1.5 (15937 en)'}"
1156,2017-11-09 11:11:01+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1157,2017-11-09 11:11:08+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1158,2018-10-30 12:07:28+01:00,64007509,"{'highway': 'track', 'surface': 'ground', 'tracktype': 'grade3'}","{'source': 'existing nodes', 'comment': 'Fix with Osmose', 'created_by': 'JOSM/1.5 (14382 en)'}"
1159,2016-06-11 12:47:43+02:00,39949921,{'landuse': 'landfill'},"{'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.9.6', 'locale': 'en-US', 'comment': 'Fix with Osmose', 'imagery_used': 'Bing'}"
1160,2017-11-09 11:11:22+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1161,2017-11-09 11:11:54+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1162,2017-11-09 11:13:04+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1163,2017-11-09 11:13:17+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1164,2016-06-13 20:30:46+02:00,39999109,{'landuse': 'landfill'},"{'host': 'http://www.openstreetmap.org/id', 'created_by': 'iD 1.9.6', 'locale': 'en-US', 'comment': 'Fix with Osmose', 'imagery_used': 'Bing'}"
1165,2017-11-09 11:13:35+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1166,2017-11-09 11:13:39+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1167,2017-11-09 11:13:50+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1168,2017-11-09 11:14:18+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1169,2017-11-09 11:14:27+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1170,2017-11-09 11:14:35+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1171,2017-11-09 11:14:36+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1172,2017-11-09 11:14:41+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1173,2017-11-09 11:14:47+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1174,2017-11-09 11:14:48+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1175,2017-11-09 11:14:59+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1176,2017-11-09 11:15:01+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1177,2017-11-09 11:15:04+01:00,53634717,{'landuse': 'landfill'},"{'source': 'DigitalGlobe Imagery', 'comment': 'fixing & adding  data', 'created_by': 'JOSM/1.5 (12921 en)'}"
1178,2023-03-28 01:41:54+02:00,134197111,{'landuse': 'military'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'fr-FR', 'created_by': 'iD 2.25.1', 'comment': 'الصحراء المغربية- المغرب', 'imagery_used': 'OpenTopoMap', 'changesets_count': '6'}"
1179,2022-03-11 11:12:14+01:00,118356439,{'landuse': 'residential'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'es', 'created_by': 'iD 2.20.4', 'comment': 'Meharrize', 'imagery_used': 'Bing Maps Aerial;Esri World Imagery;Mapbox Satellite', 'changesets_count': '173'}"
1180,2022-02-22 18:23:05+01:00,117737087,"{'addr:city': 'امهيريز', 'landuse': 'residential', 'addr:city:ar': 'امهيريز'}","{'host': 'https://www.openstreetmap.org/edit', 'locale': 'es', 'created_by': 'iD 2.20.4', 'comment': 'Sahara Occidental - Meharrize', 'imagery_used': 'Bing Maps Aerial;Mapbox Satellite', 'changesets_count': '168'}"
1181,2022-03-11 11:12:14+01:00,118356439,{'landuse': 'residential'},"{'host': 'https://www.openstreetmap.org/edit', 'locale': 'es', 'created_by': 'iD 2.20.4', 'comment': 'Meharrize', 'imagery_used': 'Bing Maps Aerial;Esri World Imagery;Mapbox Satellite', 'changesets_count': '173'}"
1182,2021-11-03 19:04:52+01:00,113343680,"{'building': 'yes', 'addr:city': 'تفاريتي'}","{'source': 'Maxar Premium Imagery (Beta)', 'comment': 'mainly buildings added; walls added and corrected', 'created_by': 'JOSM/1.5 (15937 en)'}"
1183,2021-01-20 14:44:06+01:00,97841497,"{'highway': 'track', 'surface': 'ground', 'tracktype': 'grade2', '4wd_only': 'yes'}","{'resolved:crossing_ways:highway-highway': '5', 'comment': 'elimination of duplicate roads', 'changesets_count': '87', 'locale': 'uk', 'created_by': 'iD 2.19.5', 'imagery_used': 'Maxar Premium Imagery (Beta)', 'host': 'https://www.openstreetmap.org/edit'}"
1184,2012-01-21 02:46:30+01:00,10452266,"{'source': 'PGS', 'natural': 'coastline', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (4667 en_GB)', 'comment': 'fix minor coastline artifacts'}"
1185,2017-09-27 01:04:23+02:00,52399462,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}"
1186,2017-09-27 02:07:39+02:00,52400233,"{'source': 'PGS', 'natural': 'coastline'}","{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}"
1187,2017-09-28 00:26:12+02:00,52427444,"{'source': 'PGS', 'natural': 'coastline', 'created_by': 'almien_coastlines'}","{'source': 'Bing', 'comment': 'Western Sahara, align coastline', 'created_by': 'JOSM/1.5 (12712 en)'}"
1188,2014-11-11 15:25:31+01:00,26711939,"{'source': 'PGS', 'natural': 'coastline'}","{'version': '2.3', 'build': '2.3-648-g9cab056', 'created_by': 'Potlatch 2'}"
1189,2014-11-11 15:24:56+01:00,26711939,"{'source': 'PGS', 'natural': 'coastline'}","{'version': '2.3', 'build': '2.3-648-g9cab056', 'created_by': 'Potlatch 2'}"
1190,2015-05-27 01:39:56+02:00,31490498,"{'source': 'PGS', 'natural': 'coastline'}","{'version': '2.3', 'build': '2.3-650-gad99430', 'created_by': 'Potlatch 2'}"
1191,2012-01-21 02:51:41+01:00,10452284,"{'source': 'PGS', 'natural': 'coastline', 'created_by': 'almien_coastlines'}","{'created_by': 'JOSM/1.5 (4667 en_GB)', 'comment': 'fix minor coastline artifacts'}"
1192,2014-11-10 11:48:54+01:00,26682570,"{'source': 'PGS', 'natural': 'coastline'}","{'version': '2.3', 'build': '2.3-648-g9cab056', 'created_by': 'Potlatch 2'}"
1193,2008-08-06 21:56:10+02:00,105628,"{'created_by': 'JOSM', 'note': 'FIXME previously unwayed segment'}",{}
1194,2009-12-01 14:16:05+01:00,3263956,"{'highway': 'primary', 'created_by': 'JOSM', 'maxspeed': '100', 'lanes': '1', 'layer': '0', 'note': 'FIXME previously unwayed segment'}","{'created_by': 'JOSM/1.5 (2255 en)', 'comment': 'Fixed unwayed segments'}"
1195,2009-12-01 14:16:01+01:00,3263956,"{'highway': 'primary', 'created_by': 'JOSM', 'maxspeed': '100', 'lanes': '1', 'layer': '0', 'note': 'FIXME previously unwayed segment'}","{'created_by': 'JOSM/1.5 (2255 en)', 'comment': 'Fixed unwayed segments'}"
1196,2009-12-01 14:16:19+01:00,3263956,"{'highway': 'primary', 'created_by': 'JOSM', 'maxspeed': '100', 'lanes': '1', 'layer': '0', 'note': 'FIXME previously unwayed segment'}","{'created_by': 'JOSM/1.5 (2255 en)', 'comment': 'Fixed unwayed segments'}"
1197,2009-12-01 14:16:20+01:00,3263956,"{'highway': 'primary', 'created_by': 'JOSM', 'maxspeed': '100', 'lanes': '1', 'layer': '0', 'note': 'FIXME previously unwayed segment'}","{'created_by': 'JOSM/1.5 (2255 en)', 'comment': 'Fixed unwayed segments'}"
1198,2009-12-01 14:16:10+01:00,3263956,"{'highway': 'primary', 'created_by': 'JOSM', 'maxspeed': '100', 'lanes': '1', 'layer': '0', 'note': 'FIXME previously unwayed segment'}","{'created_by': 'JOSM/1.5 (2255 en)', 'comment': 'Fixed unwayed segments'}"
1199,2009-12-01 14:16:19+01:00,3263956,"{'highway': 'primary', 'created_by': 'JOSM', 'maxspeed': '100', 'lanes': '1', 'layer': '0', 'note': 'FIXME previously unwayed segment'}","{'created_by': 'JOSM/1.5 (2255 en)', 'comment': 'Fixed unwayed segments'}"
